0.275,0.02748108355909512,0.04670207676912308,0.07627500320600511,0.12013118915611898,0.18301584296520357,0.27044579152168646,0.38860952264864324,0.5442132215876514,0.7442821634074424,0.9959312248753385,1.3061209101146325,1.68141597037142,2.127762566445444,2.6502973282681026,3.2531980980866173,3.9395821271595253,4.711453513854991,5.569698110108625,6.51412124624656,7.543521567147181,8.655793058811824,9.848046908901374,11.116745063836504,12.457838063642008,13.866900791360955,15.33926101446103,16.870116891106562,18.45464086239025,20.088068479980237,21.76577168213096,23.483316808329505,25.23650823150662,27.021418897931085,28.834409318772344,30.672136678881856,32.53155574430035,34.40991318632598,36.30473682036758,38.213821102733746,40.13521005483307,42.06717860521411
0.3,0.056661321497855965,0.08984174948842627,0.1377490861337689,0.20481748368842512,0.2960966735835746,0.41715421699649635,0.5739400894366096,0.7726220186856425,1.019402368130617,1.3203284785211746,1.6811082638270403,2.1069416701473216,2.602376621444641,3.1711956083082775,3.816336437352941,4.539848118851285,5.342880634428759,6.225705528425884,7.187762969503716,8.227730137423627,9.343605462625689,10.532803312274552,11.792254089162995,13.118505298765683,14.507819859413999,15.95626870658819,17.459815514423937,19.014392080597176,20.615963564210347,22.260583312468015,23.944437453752926,25.66387977337412,27.41545763080407,29.19592983447724,31.00227747504364,32.831708743849816,34.681658743504116,36.54978524375299,38.43396125918568,40.3322652344669,42.242969525156994
0.325,0.10215649749551647,0.1533739940082286,0.22373273343294775,0.3178817208468292,0.44087563294654597,0.5980555378023142,0.7949102338064575,1.036926747983152,1.3294388786386442,1.6774822061903194,2.085662888858149,2.5580460090265085,3.098067452360443,3.7084714782149106,4.391274434310912,5.1477535950760895,5.97845893047446,6.883244768761884,7.861317797174458,8.91129761930042,10.03128611130444,11.218942037952061,12.471557748784583,13.786135223379183,15.15945922733517,16.588165840437554,18.068805096926056,19.597896914775802,21.17197987363484,22.787652723092307,24.44160876278488,26.130663435743344,27.85177562117086,29.60206320897302,31.378813593060613,33.17948974113769,35.001732492510314,36.843359708973225,38.70236286286202,40.57690159586298,42.46529672626171
0.35000000000000003,0.16668955595089918,0.23952564581925584,0.3356807497154142,0.45978336649274176,0.6166786589101392,0.8113098902453473,1.0485938430602904,1.3332970050533124,1.6699187109278633,2.062586437391005,2.514967211794314,3.0301977579324344,3.6108346889395087,4.258824862536667,4.9754950027305505,5.7615588997839,6.617139937055462,7.541806349638286,8.53461647226949,9.594171251010557,10.71867143924839,11.905977138116207,13.15366764148726,14.459099877466372,15.819464078065351,17.231835638059813,18.693222429514122,20.200607111312223,21.75098420829302,23.34139193044362,24.968938859627656,26.630825751824574,28.32436279026939,30.046982683314667,31.796250034653454,33.56986742710011,35.365678658554245,37.181669553837864,39.015966752135895,40.86683483964366,42.73267216312293
0.375,0.2520639087636303,0.34945646685167464,0.4739408296252754,0.6299544066949387,0.8219967461137907,1.0545237853849656,1.3318445243696022,1.6580247779350863,2.0368017892361117,2.471512479019676,2.9650370732679683,3.519758872200491,4.137540057012224,4.819712713371878,5.567083699534088,6.379951602734682,7.258133799170899,8.201001541187978,9.207521016743733,10.276298435706202,11.40562737059475,12.593536793668363,13.8378384884981,15.136172756488456,16.486051574905424,17.88489858380688,19.330085478795453,20.81896456116833,22.34889734531133,23.917279245132434,25.521560458175685,27.159263239800595,28.8279958129516,30.525463194300272,32.24947523770368,33.99795220367288,35.76892816140111,37.56055252012341,39.37108997116883,41.198919102734536,43.042529927589555
0.4,0.359235928378943,0.48345395736564933,0.6380502338235559,0.8271598495753114,1.054862179486542,1.3250930444265379,1.6415639017296293,2.007690866460953,2.4265355339651187,2.9007587549377476,3.4325877628328527,4.023796406172245,4.675697715303897,5.38914764074865,6.164558534317077,7.001920793105931,7.900831034163886,8.860525195724179,9.879915050771935,10.95762675266522,12.092040194737258,13.281328142782606,14.523494280101886,15.816409480853466,17.157845792636742,18.54550775932595,19.977060847706092,21.450156855324927,22.962456272132613,24.511647645676348,26.095464060150192,27.71169688510041,29.358206981875497,31.03293357685766,32.7339010219539,34.45922366649408,36.207109062164534,37.975859715321405,39.76387359021071,41.569643553335254,43.39175593433728
0.425,0.48846378947018243,0.6411540973173002,0.8270021786503134,1.0497770487180835,1.3131073601329195,1.6204123723480492,1.9748419290992274,2.3792268504665817,2.8360404817692455,3.3473715506779698,3.914907988701785,4.53993098338438,5.22331824332889,5.965555272757548,6.766753354330504,7.626672914507594,8.544750980064727,9.520131513030506,10.55169752098979,11.638103968762252,12.7778106561356,13.969114366778093,15.210179729668653,16.49906836202632,17.833765978891257,19.21220725750294,20.63229833369934,22.091936882720063,23.58902979858547,25.121508535564885,26.687342213302074,28.284548615227692,29.911203229287466,31.565446492064808,33.24548940332215,34.9496176789751,36.676194607585174,38.423662769522494,40.19054476979957,41.9754431258898,43.77703944116945
0.45,0.6394733202289293,0.8217413057557152,1.0394570776856122,1.2959947465623332,1.5945310370165906,1.9379937341298863,2.329019481077653,2.769921378532686,3.2626663620077565,3.8088619467627005,4.409751634351519,5.066218066772201,5.778792885314854,6.547672190646061,7.3727364962609165,8.253574106928589,9.1895069256148,10.179617786254056,11.22277851681499,12.317678050070526,13.462850012601983,14.656699331500668,15.8975274999016,17.1835562348736,18.5129493431562,19.88383268132388,21.294312157247703,22.74248976967462,24.226477723078816,25.744410686543702,27.29445628928589,28.87482396253,30.483772248771913,32.119614705955215,33.780724536601795,35.46553807125379,37.17255723239957,38.90035109997136,40.64755669303305,42.41287907486388,44.19509088064419
0.47500000000000003,0.8116100842954035,1.024110675365817,1.2738980162549307,1.5639466298867148,1.896998404747901,2.2755262058998387,2.701706250639848,3.1773990971910138,3.70413878816591,4.283129463725093,4.915248606406596,5.60105599162403,6.34080738439912,7.134472033207498,7.981753055483029,8.882109876885877,9.83478196964905,10.838813227276361,11.893076408009975,12.99629717351496,14.147077338965616,15.34391703396065,16.585235549049536,17.869390709379118,19.194696674840905,20.559440115265694,21.961894750101294,23.40033427523123,24.873043725868413,26.378329344566048,27.914527038113675,29.480009517200116,31.073192218950936,32.692538115457424,34.33656151181238,36.00383093549523,37.69297121567325,39.40266484651622,41.13165272329944,42.87873433418571,44.642767484364356
0.5,1.0039655757642487,1.2469909967577726,1.5287392133655509,1.8517962259242466,2.2184966676675746,2.6308999982721275,3.0907744127173213,3.5995879706471356,4.15850627613445,4.768395925991115,5.429832887262485,6.143114951379552,6.908277433894021,7.725111335808897,8.59318324731268,9.51185635050905,10.480311959010152,11.497571114704527,12.562515842349733,13.673909738527101,14.830417641356284,16.030624190258642,17.27305114053896,18.55617334556367,19.87843336007056,21.238254652068463,22.6340534384156,24.064249181123145,25.527273798359843,27.02157965668259,28.545646419810723,30.0979868348833,31.677151540127355,33.281732978705634,34.91036850263539,36.56174274845192,38.23458936305521,39.92769215420297,41.63988573562834,43.37005573196083,45.11713860366629
0.525,1.2154756099593111,1.489033635280399,1.8023982541385912,2.157787602961953,2.55716185611449,3.002209523173706,3.4943402395593584,4.034683390017115,4.6240918243898115,5.263149891050006,5.9521850158660605,6.69128208477645,7.480299938059684,8.318889347455357,9.20651191783423,10.142459428688824,11.125873203907467,12.155763168597524,13.231026317399213,14.35046437866972,15.51280051250982,16.71669492763438,17.960759342621962,19.243570251396704,20.56368098131317,21.91963255543748,23.309963389089546,24.73321786499644,26.187953842052565,27.67274916021256,29.18620720894858,30.726961629424025,32.29368022147435,33.88506812599246,35.4998703516992,37.13687371280494,38.79490824095903,40.472848131332896,42.169612278843445,43.88416445652811,45.61551318403227
0.55,1.444993693073224,1.7488741760966473,2.093341863552924,2.4802729593891826,2.9112877680842075,3.3877448906548935,3.9107406886074436,4.481113304846591,5.099450515170691,5.766100699059482,6.4811862558518705,7.244618845083348,8.056115891863339,8.915217865025973,9.82130590374609,10.773619434661825,11.771273484362858,12.813275450112862,13.89854114412099,15.025909973208904,16.194159156288023,17.402016916843266,18.648174616935627,19.931297823514605,21.250036317546623,22.603033072121256,23.98893223779185,25.406386182422132,26.854061639201312,28.330645020670318,29.834846958951104,31.365406133224,32.921092445150094,34.50070960164507,36.10309716239581,37.727132106960525,39.371729973364,41.03584561692128,42.718473634702875,44.41864849768044,46.13544442922846
0.5750000000000001,1.6913437744201216,2.025173468988566,2.4001130584407715,2.817725091152383,3.2793242538063616,3.785977591711376,4.338508859133416,4.93750630863153,5.5833332540159795,6.276140785155075,7.015882068110287,7.802327725864782,8.63508185923759,9.51359833144426,10.437197001015171,11.40507964494919,12.416345366153095,13.470005325919558,14.564996683279254,15.700195658617552,16.87442966922884,18.08648850986158,19.33513457221453,20.619112114245034,21.93715560351002,23.28799716903903,24.670373203867733,26.08303016574081,27.524729626991736,28.9942526265473,30.490403377680558,32.01201238479639,33.55793902139776,35.127073619638466,36.718339119671015,38.33069232448548,39.963124803211,41.61466348300766,43.28437096678556,44.97134561110538,46.674721395786875
0.6000000000000001,1.953356882494596,2.3166436378313353,2.7213455715026935,3.1687402844639916,3.6598695074710275,4.1955437992566065,4.776350366639591,5.402663375322636,6.074656169424731,6.792314875707991,7.555452930483803,8.363726129904808,9.216647865292508,10.113604262604358,11.05386899801918,12.036617609302994,13.060941164862179,14.125859189212079,15.230331775194955,16.373270839998447,17.55355050425922,18.770016591730837,20.02149526160477,21.306800797044687,22.62474258225629,23.974131306861196,25.35378444083915,26.762531026172624,28.199215832862357,29.662702927433358,31.15187870164069,32.66565440800096,34.20296824717772,35.76278705027649,37.344107596864006,38.94595760711748,40.5673964439991,42.207515558811025,43.86543871095142,45.54032199021445,47.23135366757239
0.6250000000000001,2.229895601732954,2.6220634124246,3.055769809360134,3.5320353850607944,4.05165931105749,4.615227264943421,5.22312161467968,5.875533308193273,6.572474977099091,7.313794826180118,8.099190942151225,8.928225714174022,9.800340113259239,10.714867627313257,11.671047692798851,12.66803850273218,13.704929104189908,14.780750726954494,15.89448730877642,17.045085202417198,18.231462065615005,19.452514947835468,20.70712759757017,21.99417702142425,23.31253933166723,24.661094922637048,26.03873301868746,27.444355637507535,28.876881012853325,30.335246520202062,31.81841114774147,33.32535755357613,34.85509374818921,36.40665443913695,37.97910207275504,39.57152760538469,41.183051034333786,42.812821716514904,44.46001850047861,46.12384969541196,47.80355289861416
0.6500000000000001,2.5198696136467227,2.9402860558269204,3.402213345994941,3.9064415285186396,4.4535550445292404,5.043942895471677,5.677810339968879,6.35519165794512,7.075963580079968,7.839859042408225,8.646480983594934,9.495315955109426,10.385747361703935,11.317068191134545,12.288493128064953,13.299169977853253,14.348190351834106,15.4345995872225,16.557405892356627,17.71558872213719,18.9081063996627,20.133903008628216,21.391914587440155,22.68107466054783,24.0003191455202,25.348590676173565,26.724842382821805,28.128041170680902,29.557170536786415,31.011232964625222,32.489251934164976,33.99027358318722,35.513368053879546,37.05763055658591,38.62218218050711,40.206170479030746,41.80876985528481,43.42918177147777,45.066634803629924,46.720384561431175,48.38971349118667
0.675,2.8222448128064865,3.270242278644867,3.759598023271387,4.290896145114514,4.8645315457515785,5.480721552101038,6.139518477686099,6.840822741603464,7.584396226067344,8.369875610556953,9.196785471995515,10.06455098579227,10.972510102058802,11.919925105145072,12.905993493236224,13.929858138588678,14.990616708569263,16.087330343505883,17.219031599949936,18.384731677749926,19.58342695676093,20.814104874445214,22.075749179390904,23.367344598182044,24.687880954352266,26.0363567785638,27.41178244886121,28.813182899015395,30.239599931727675,31.690094171918425,33.163746693569706,34.659660351700786,36.176960849088886,37.71479756535189,39.27234417402402,40.84879907130647,42.443385638285875,44.0553523565997,45.683972795800116,47.328545489033914,48.988393712120995
0.7000000000000001,3.1360478958869518,3.610939852785423,4.126935064199413,4.684434264421691,5.28366543792375,5.9246962979541316,6.6074472249444725,7.331704362366242,8.09713262489835,8.903288424460552,9.74963196384845,10.635538985644502,11.560311896211111,12.52319021141859,13.523360292887947,14.55996436150076,15.632108789292566,16.738871682112453,17.879309774067373,19.05246466119462,20.257368406391684,21.49304855070602,22.758532567927524,24.052851800278887,25.375044913065402,26.72416090560324,28.09926171473507,29.499424445887882,30.923743265026467,32.37133098308895,33.84132036262337,35.33286517442786,36.84514103007354,38.37734601428855,39.9287011393315,41.49845064169525,43.08586213977722,44.690226669532024,46.31085861359615,47.94709553794311,49.59829794879245
0.7250000000000001,3.460367829369515,3.961461131379032,4.503319136591529,5.0861797529268,5.7101242502255545,6.375090134676249,7.080884103103369,7.827194845821477,8.613605517284011,9.439605737195357,10.30460302158346,11.20793357413757,12.148872393546572,13.126642673276809,14.140424486830721,15.189362764616739,16.272574578669378,17.38915575906679,18.53818687142393,19.71873858866183,20.929876492685707,22.17066534291937,23.440172849070656,24.737472985237495,26.061648881666663,27.411795329283706,28.787020930630817,30.186449929169093,31.60922374709739,33.05450225996515,34.52146483446109,36.00931115387497,37.51726185388526,39.04455898954003,40.59046635258664,42.154269656678,43.73527660644489,45.33281686497887,46.94624193292054,48.57492495109055,50.21826043743643
0.7500000000000001,3.7943552201936033,4.320959312889499,4.887921980539831,5.495336860112706,6.143156477451928,6.831205169971181,7.559191793468472,8.32672204400211,9.133310268903326,9.978390677088782,10.861327888638229,11.78142678788409,12.737941663766101,13.73008463662547,14.757033382580946,15.817938175706011,16.911928274906707,18.038117687112575,19.195610341509656,20.383504711376013,21.60089792089451,22.846889374334886,24.120583944402433,25.421094755496682,26.747545596233103,28.099072993957037,29.474827982201674,30.87397759017552,32.29570608146172,33.73921596720992,35.20372881723174,36.688485890595906,38.19274860557552,39.715798867137636,41.25693926859305,42.8154931825453,44.3908047548946,45.98223881436286,47.58918070881172,49.21103607851875,50.84723057556029
0.7750000000000001,4.137220325811029,4.688654022778083,5.27998599108582,5.911182280989236,6.582082616338461,7.292413107370873,8.04179852227464,8.829774001846229,9.655796137243694,10.519253359902375,11.419475616032113,12.35574331660121,13.327295568095959,14.333337700305826,15.373048115518777,16.445584489332127,17.55008935723206,18.685695123539944,19.851528530580453,21.04671462625236,22.27038026779597,23.52165719862517,24.799684733772978,26.103612087901638,27.432600378046757,28.785824331371273,30.162473726259798,31.561754593128974,32.982890199402874,34.42512184122469,35.887709462671495,37.36993212151449,38.87108831893584,40.39049620907781,41.927493702861824,43.48143847917644,45.05170791528996,46.63769894719499,48.23882786953284,49.85453008377284,51.48425980242939
0.8,4.488230226540386,5.0638265983276955,5.6788179969754395,6.333057835976273,7.026287153808852,7.75814692885805,8.52818978594222,9.335891023750445,10.180658921053553,11.06184430215561,11.978749359657293,12.93063574605252,13.916731955714503,14.936240026077538,15.988341591824938,17.072203329103893,18.186981828581203,19.331827936842807,20.505890605481866,21.708320286423614,22.938271910770588,24.19490748685582,25.47739835137196,26.7849271054883,28.11668926584136,29.471894658240338,30.849768579905536,32.249552754084874,33.67050609899236,35.11190533119662,36.57304542186838,38.05323992267696,39.5518211766113,41.06814042758963,42.60156784141381,44.15149244941374,45.7173220250134,47.29848290242588,48.89441974574658,50.50459527585662,52.12848996176552
